DateTime,open,high,low,close,volume,Trend,Brick,PivotPrice,TRADE
2019-08-08 15:19:00,1152.8,1153.8,1152.55,1153.1,72739,,,,
2019-08-08 15:20:00,1152.85,1154.55,1152.8,1154.4,46957,,,,
2019-08-08 15:21:00,1154.35,1155.95,1154.35,1155.65,72330,,,,
2019-08-08 15:22:00,1155.65,1156.5,1154.7,1156.15,72531,,,,
2019-08-08 15:23:00,1156.1,1157.5,1155.55,1155.9,74437,,,,
2019-08-08 15:24:00,1155.35,1156.0,1154.05,1154.7,51418,,,,
2019-08-08 15:25:00,1154.4,1155.45,1154.3,1155.25,39750,,,,
2019-08-08 15:26:00,1155.3,1157.0,1155.25,1156.7,39975,,,,
2019-08-08 15:27:00,1156.85,1157.25,1156.25,1156.9,47788,,,,
2019-08-08 15:28:00,1156.85,1156.95,1156.0,1156.8,57630,,,,
2019-08-08 15:29:00,1156.7,1158.0,1156.2,1157.95,69955,Upward,GreenBrick,1157.1,
2019-08-09 09:15:00,1161.7,1161.85,1158.0,1158.6,156541,,,,
2019-08-09 09:16:00,1158.05,1158.25,1153.7,1156.0,64694,,,,
2019-08-09 09:17:00,1156.15,1159.0,1155.2,1159.0,44443,,,,
2019-08-09 09:18:00,1159.0,1161.65,1158.55,1161.65,65725,,,,
2019-08-09 09:19:00,1161.8,1162.2,1159.25,1160.05,58538,,,,
2019-08-09 09:20:00,1160.75,1160.95,1159.2,1160.15,50108,,,,
2019-08-09 09:21:00,1159.7,1161.9,1159.7,1161.15,51130,,,,
2019-08-09 09:22:00,1161.8,1164.0,1161.75,1162.25,63610,Upward,GreenBrick,1162.1,
2019-08-09 09:23:00,1162.2,1163.9,1162.0,1163.8,32355,,,,
2019-08-09 09:24:00,1163.8,1163.9,1161.45,1161.95,41290,,,,
2019-08-09 09:25:00,1162.65,1163.5,1161.95,1162.8,27372,,,,
2019-08-09 09:26:00,1162.8,1164.9,1162.8,1163.15,51538,,,,
2019-08-09 09:27:00,1163.8,1163.8,1161.0,1161.0,43353,,,,
2019-08-09 09:28:00,1161.0,1161.45,1159.0,1159.5,47481,,,,
2019-08-09 09:29:00,1159.85,1161.7,1159.0,1161.2,48319,,,,
2019-08-09 09:30:00,1161.25,1162.0,1160.25,1160.5,25408,,,,
2019-08-09 09:31:00,1160.75,1160.75,1159.4,1160.0,28839,,,,
2019-08-09 09:32:00,1159.95,1160.15,1158.7,1158.7,36760,,,,
2019-08-09 09:33:00,1158.7,1158.95,1156.8,1156.9,42930,,,,
2019-08-09 09:34:00,1157.0,1157.7,1156.25,1157.4,27239,,,,
2019-08-09 09:35:00,1157.5,1157.8,1156.0,1156.0,39208,,,,
2019-08-09 09:36:00,1156.1,1156.35,1154.1,1154.95,65384,,,,
2019-08-09 09:37:00,1154.4,1156.0,1152.45,1156.0,63238,,,,
2019-08-09 09:38:00,1156.0,1158.0,1154.75,1157.65,22705,,,,
2019-08-09 09:39:00,1157.15,1159.0,1156.65,1157.95,30435,,,,
2019-08-09 09:40:00,1157.95,1159.35,1157.9,1158.85,23595,,,,
2019-08-09 09:41:00,1158.4,1159.5,1158.0,1159.5,27373,,,,
2019-08-09 09:42:00,1159.1,1161.5,1158.75,1160.5,34421,,,,
2019-08-09 09:43:00,1160.8,1162.5,1159.6,1162.1,50432,,,,
2019-08-09 09:44:00,1162.5,1167.5,1162.05,1167.15,134483,Upward,GreenBrick,1167.1,
2019-08-09 09:45:00,1167.15,1169.6,1166.8,1167.2,99128,,,,
2019-08-09 09:46:00,1167.2,1169.0,1165.8,1168.75,64260,,,,
2019-08-09 09:47:00,1168.2,1169.5,1167.45,1168.85,74336,,,,
2019-08-09 09:48:00,1168.9,1168.9,1167.25,1168.0,43009,,,,
2019-08-09 09:49:00,1167.5,1168.35,1167.0,1167.2,32077,,,,
2019-08-09 09:50:00,1167.2,1168.0,1167.0,1167.0,18922,,,,
2019-08-09 09:51:00,1167.2,1167.2,1165.05,1167.0,26834,,,,
2019-08-09 09:52:00,1166.75,1167.0,1165.6,1165.8,18822,,,,
2019-08-09 09:53:00,1165.5,1165.75,1163.9,1163.9,49289,,,,
2019-08-09 09:54:00,1163.3,1164.0,1163.1,1163.5,22531,,,,
2019-08-09 09:55:00,1163.95,1164.0,1162.35,1163.1,23518,,,,
2019-08-09 09:56:00,1163.35,1164.8,1162.95,1164.5,21219,,,,
2019-08-09 09:57:00,1164.45,1164.5,1162.5,1162.5,14044,,,,
2019-08-09 09:58:00,1162.5,1163.85,1161.95,1163.5,21805,,,,
2019-08-09 09:59:00,1163.75,1164.9,1163.5,1164.9,12344,,,,
2019-08-09 10:00:00,1164.9,1164.9,1162.5,1163.75,19014,,,,
2019-08-09 10:01:00,1163.3,1163.85,1162.55,1163.05,12396,,,,
2019-08-09 10:02:00,1163.5,1164.25,1163.25,1163.9,15696,,,,
2019-08-09 10:03:00,1163.95,1164.95,1163.55,1164.95,13171,,,,
2019-08-09 10:04:00,1164.65,1165.5,1164.25,1165.1,28314,,,,
2019-08-09 10:05:00,1165.0,1165.5,1164.45,1165.15,19429,,,,
2019-08-09 10:06:00,1165.15,1166.0,1164.5,1166.0,35037,,,,
2019-08-09 10:07:00,1165.4,1167.7,1165.4,1167.05,30605,,,,
2019-08-09 10:08:00,1167.35,1167.6,1166.25,1167.45,31617,,,,
2019-08-09 10:09:00,1167.0,1169.5,1167.0,1169.5,73405,,,,
2019-08-09 10:10:00,1170.0,1171.0,1169.45,1170.0,107022,,,,
2019-08-09 10:11:00,1169.95,1170.0,1167.65,1167.8,29609,,,,
2019-08-09 10:12:00,1168.0,1169.0,1167.3,1168.85,36845,,,,
2019-08-09 10:13:00,1168.65,1168.7,1167.55,1168.0,14598,,,,
2019-08-09 10:14:00,1168.05,1168.45,1167.6,1168.4,9818,,,,
2019-08-09 10:15:00,1168.2,1168.7,1167.75,1167.75,12827,,,,
2019-08-09 10:16:00,1167.65,1167.85,1166.0,1166.55,22378,,,,
2019-08-09 10:17:00,1166.55,1167.0,1165.6,1166.45,15676,,,,
2019-08-09 10:18:00,1167.0,1168.85,1166.8,1168.85,16814,,,,
2019-08-09 10:19:00,1168.85,1169.0,1167.1,1167.1,21928,,,,
2019-08-09 10:20:00,1167.5,1168.0,1167.0,1167.35,9822,,,,
2019-08-09 10:21:00,1167.85,1168.55,1167.4,1168.25,11798,,,,
2019-08-09 10:22:00,1168.3,1168.65,1168.05,1168.35,5353,,,,
2019-08-09 10:23:00,1168.35,1168.5,1167.1,1167.1,8855,,,,
2019-08-09 10:24:00,1167.1,1168.0,1166.7,1168.0,11087,,,,
2019-08-09 10:25:00,1168.0,1168.0,1166.9,1167.45,11864,,,,
2019-08-09 10:26:00,1167.45,1168.5,1167.0,1168.5,11657,,,,
2019-08-09 10:27:00,1168.5,1169.5,1168.1,1169.3,13871,,,,
2019-08-09 10:28:00,1169.4,1169.4,1168.35,1168.6,7634,,,,
2019-08-09 10:29:00,1168.3,1169.5,1167.95,1169.1,16768,,,,
2019-08-09 10:30:00,1169.05,1169.8,1168.95,1169.0,13124,,,,
2019-08-09 10:31:00,1169.0,1169.95,1168.85,1169.55,9880,,,,
2019-08-09 10:32:00,1169.55,1169.8,1168.7,1169.35,12259,,,,
2019-08-09 10:33:00,1169.4,1170.0,1169.05,1169.8,29001,,,,
2019-08-09 10:34:00,1169.6,1169.75,1168.55,1169.1,10203,,,,
2019-08-09 10:35:00,1169.0,1169.9,1169.0,1169.05,10950,,,,
2019-08-09 10:36:00,1169.3,1169.9,1168.4,1168.4,11263,,,,
2019-08-09 10:37:00,1168.25,1168.6,1166.7,1167.0,30476,,,,
2019-08-09 10:38:00,1167.15,1167.4,1166.25,1166.85,10977,,,,
2019-08-09 10:39:00,1167.0,1167.6,1166.05,1166.9,9121,,,,
2019-08-09 10:40:00,1167.55,1168.65,1167.05,1167.7,9796,,,,
2019-08-09 10:41:00,1167.8,1168.3,1167.1,1168.3,6199,,,,
2019-08-09 10:42:00,1168.25,1168.6,1167.85,1167.85,4486,,,,
2019-08-09 10:43:00,1167.95,1169.3,1167.8,1168.25,6797,,,,
2019-08-09 10:44:00,1168.4,1169.15,1167.7,1167.85,8385,,,,
2019-08-09 10:45:00,1167.9,1168.2,1167.35,1167.55,4390,,,,
2019-08-09 10:46:00,1167.35,1168.2,1167.1,1168.2,15199,,,,
2019-08-09 10:47:00,1168.25,1168.5,1167.45,1168.45,19446,,,,
2019-08-09 10:48:00,1168.25,1169.35,1168.25,1169.1,14403,,,,
2019-08-09 10:49:00,1168.85,1169.15,1168.3,1168.3,9202,,,,
2019-08-09 10:50:00,1168.7,1169.0,1168.1,1168.3,10993,,,,
2019-08-09 10:51:00,1168.5,1168.6,1168.0,1168.5,3993,,,,
2019-08-09 10:52:00,1168.85,1168.85,1167.6,1167.7,8047,,,,
2019-08-09 10:53:00,1167.7,1168.5,1167.4,1167.7,6362,,,,
2019-08-09 10:54:00,1167.7,1168.25,1167.7,1168.0,4815,,,,
2019-08-09 10:55:00,1168.0,1168.25,1167.2,1167.2,5982,,,,
2019-08-09 10:56:00,1167.2,1168.0,1167.2,1167.9,8091,,,,
2019-08-09 10:57:00,1168.0,1168.5,1167.75,1167.75,7403,,,,
2019-08-09 10:58:00,1167.95,1169.0,1167.95,1169.0,12116,,,,
2019-08-09 10:59:00,1168.65,1169.0,1168.5,1168.6,2512,,,,
2019-08-09 11:00:00,1168.6,1169.35,1168.55,1169.35,9914,,,,
2019-08-09 11:01:00,1169.45,1169.8,1169.2,1169.3,7175,,,,
2019-08-09 11:02:00,1168.65,1169.7,1168.6,1169.1,10922,,,,
2019-08-09 11:03:00,1169.15,1169.9,1169.0,1169.7,7867,,,,
2019-08-09 11:04:00,1169.7,1172.0,1169.5,1171.1,67167,,,,
2019-08-09 11:05:00,1171.45,1171.5,1170.6,1171.0,18019,,,,
2019-08-09 11:06:00,1171.0,1172.0,1170.65,1172.0,19825,,,,
2019-08-09 11:07:00,1171.55,1172.0,1171.45,1171.5,20966,,,,
2019-08-09 11:08:00,1171.5,1172.5,1171.5,1171.5,45454,,,,
2019-08-09 11:09:00,1171.3,1173.7,1171.0,1173.7,40709,Upward,GreenBrick,1172.1,
2019-08-09 11:10:00,1173.1,1173.65,1172.05,1172.2,16541,,,,
2019-08-09 11:11:00,1172.2,1173.0,1172.0,1172.85,13549,,,,
2019-08-09 11:12:00,1172.65,1172.95,1172.0,1172.55,10236,,,,
2019-08-09 11:13:00,1172.55,1172.85,1171.7,1171.75,15807,,,,
2019-08-09 11:14:00,1171.75,1172.0,1171.25,1171.6,8463,,,,
2019-08-09 11:15:00,1171.55,1171.9,1171.05,1171.5,6065,,,,
2019-08-09 11:16:00,1171.4,1172.0,1171.1,1171.35,6656,,,,
2019-08-09 11:17:00,1171.35,1171.45,1170.75,1170.85,12313,,,,
2019-08-09 11:18:00,1171.0,1171.0,1170.2,1170.75,11585,,,,
2019-08-09 11:19:00,1170.85,1171.4,1170.5,1171.0,6870,,,,
2019-08-09 11:20:00,1171.0,1171.3,1170.4,1170.7,161324,,,,
2019-08-09 11:21:00,1170.7,1171.3,1170.2,1170.4,27243,,,,
2019-08-09 11:22:00,1170.45,1170.75,1169.45,1169.6,22181,,,,
2019-08-09 11:23:00,1169.6,1170.0,1169.25,1169.55,10300,,,,
2019-08-09 11:24:00,1169.25,1169.55,1169.05,1169.4,11072,,,,
2019-08-09 11:25:00,1169.4,1169.4,1168.25,1169.0,16491,,,,
2019-08-09 11:26:00,1168.55,1169.0,1168.0,1168.55,10488,,,,
2019-08-09 11:27:00,1168.15,1168.65,1166.55,1166.55,30808,,,,
2019-08-09 11:28:00,1166.45,1167.75,1166.4,1167.75,24830,,,,
2019-08-09 11:29:00,1167.5,1167.5,1166.0,1166.55,22005,,,,
2019-08-09 11:30:00,1167.1,1167.1,1166.1,1166.25,15615,,,,
2019-08-09 11:31:00,1166.25,1167.45,1166.25,1167.0,5860,,,,
2019-08-09 11:32:00,1166.65,1167.05,1166.2,1166.4,11514,,,,
2019-08-09 11:33:00,1166.15,1168.05,1166.1,1167.15,14499,,,,
2019-08-09 11:34:00,1167.3,1167.3,1164.05,1164.75,50097,,,,
2019-08-09 11:35:00,1164.75,1165.5,1164.25,1165.35,19521,,,,
2019-08-09 11:36:00,1165.05,1166.4,1165.05,1166.3,10279,,,,
2019-08-09 11:37:00,1166.0,1166.5,1165.3,1166.05,6506,,,,
2019-08-09 11:38:00,1166.05,1166.95,1166.05,1166.6,6618,,,,
2019-08-09 11:39:00,1166.6,1167.65,1166.4,1166.5,13975,,,,
2019-08-09 11:40:00,1166.35,1167.0,1166.35,1166.85,3519,,,,
2019-08-09 11:41:00,1166.85,1166.95,1166.4,1166.5,6901,,,,
2019-08-09 11:42:00,1166.45,1166.6,1165.55,1166.5,14468,,,,
2019-08-09 11:43:00,1166.5,1166.55,1166.05,1166.35,6780,,,,
2019-08-09 11:44:00,1166.4,1166.4,1165.7,1166.0,7985,,,,
2019-08-09 11:45:00,1166.3,1166.5,1166.2,1166.4,5782,,,,
2019-08-09 11:46:00,1166.5,1166.5,1166.0,1166.25,5963,,,,
2019-08-09 11:47:00,1166.25,1166.5,1166.0,1166.45,7662,,,,
2019-08-09 11:48:00,1166.05,1166.5,1166.0,1166.5,7723,,,,
2019-08-09 11:49:00,1166.5,1166.5,1166.15,1166.45,15009,,,,
2019-08-09 11:50:00,1166.5,1166.5,1166.15,1166.4,5226,,,,
2019-08-09 11:51:00,1166.45,1166.5,1166.0,1166.4,16682,,,,
2019-08-09 11:52:00,1166.3,1166.5,1166.1,1166.15,16691,,,,
2019-08-09 11:53:00,1166.2,1166.25,1166.0,1166.0,4406,,,,
2019-08-09 11:54:00,1165.8,1166.35,1165.5,1166.3,13087,,,,
2019-08-09 11:55:00,1166.45,1167.0,1166.1,1166.95,45279,,,,
2019-08-09 11:56:00,1166.9,1168.0,1166.75,1168.0,63840,,,,
2019-08-09 11:57:00,1168.0,1170.0,1167.85,1169.9,56110,,,,
2019-08-09 11:58:00,1170.0,1170.55,1169.6,1170.5,40663,,,,
2019-08-09 11:59:00,1170.35,1170.5,1170.1,1170.45,7538,,,,
2019-08-09 12:00:00,1170.25,1170.75,1169.75,1170.25,22905,,,,
2019-08-09 12:01:00,1169.85,1171.0,1169.75,1170.9,57337,,,,
2019-08-09 12:02:00,1170.9,1170.9,1169.9,1170.6,29071,,,,
2019-08-09 12:03:00,1170.3,1170.55,1169.9,1170.5,14144,,,,
2019-08-09 12:04:00,1170.5,1171.5,1169.6,1171.2,31939,,,,
2019-08-09 12:05:00,1171.3,1171.4,1170.8,1171.2,11994,,,,
2019-08-09 12:06:00,1170.75,1171.9,1170.75,1171.35,23997,,,,
2019-08-09 12:07:00,1171.35,1172.0,1171.2,1172.0,11448,,,,
2019-08-09 12:08:00,1171.95,1172.0,1171.05,1171.5,15321,,,,
2019-08-09 12:09:00,1171.75,1171.9,1171.2,1171.8,8124,,,,
2019-08-09 12:10:00,1171.5,1171.85,1170.6,1170.7,9505,,,,
2019-08-09 12:11:00,1170.7,1171.0,1169.9,1170.2,24345,,,,
2019-08-09 12:12:00,1170.2,1170.65,1170.0,1170.6,5960,,,,
2019-08-09 12:13:00,1170.6,1172.95,1169.55,1172.85,55662,,,,
2019-08-09 12:14:00,1172.95,1175.4,1172.05,1175.4,167245,,,,
2019-08-09 12:15:00,1175.0,1175.5,1174.5,1175.0,84431,,,,
2019-08-09 12:16:00,1174.9,1175.0,1173.95,1174.35,36180,,,,
2019-08-09 12:17:00,1174.35,1174.7,1173.4,1173.75,86108,,,,
2019-08-09 12:18:00,1173.4,1173.9,1172.5,1172.8,27198,,,,
2019-08-09 12:19:00,1172.7,1172.9,1171.95,1172.55,11667,,,,
2019-08-09 12:20:00,1172.7,1172.75,1171.35,1171.45,23460,,,,
2019-08-09 12:21:00,1171.7,1171.9,1171.05,1171.55,13251,,,,
2019-08-09 12:22:00,1171.55,1172.55,1171.0,1172.55,18946,,,,
2019-08-09 12:23:00,1172.5,1172.7,1171.1,1171.55,8311,,,,
2019-08-09 12:24:00,1171.5,1172.5,1171.5,1172.0,6959,,,,
2019-08-09 12:25:00,1172.0,1172.6,1172.0,1172.25,6862,,,,
2019-08-09 12:26:00,1172.05,1172.05,1171.5,1171.7,6165,,,,
2019-08-09 12:27:00,1171.95,1171.95,1171.2,1171.45,7785,,,,
2019-08-09 12:28:00,1171.45,1171.45,1171.1,1171.4,4953,,,,
2019-08-09 12:29:00,1171.45,1171.5,1171.0,1171.5,11283,,,,
2019-08-09 12:30:00,1171.45,1171.5,1171.05,1171.15,9478,,,,
2019-08-09 12:31:00,1171.3,1171.5,1171.0,1171.5,2955,,,,
2019-08-09 12:32:00,1171.5,1171.5,1171.0,1171.35,7585,,,,
2019-08-09 12:33:00,1171.45,1171.5,1171.0,1171.5,7918,,,,
2019-08-09 12:34:00,1171.4,1171.5,1171.0,1171.25,19635,,,,
2019-08-09 12:35:00,1171.2,1171.5,1171.0,1171.2,11035,,,,
2019-08-09 12:36:00,1171.4,1171.45,1170.5,1170.85,8724,,,,
2019-08-09 12:37:00,1170.7,1170.9,1169.45,1169.55,22881,,,,
2019-08-09 12:38:00,1169.8,1171.65,1169.4,1171.15,12233,,,,
2019-08-09 12:39:00,1171.2,1172.0,1171.05,1171.85,12944,,,,
2019-08-09 12:40:00,1171.7,1173.25,1171.7,1173.25,46730,,,,
2019-08-09 12:41:00,1173.25,1173.8,1173.0,1173.4,31298,,,,
2019-08-09 12:42:00,1173.0,1173.0,1172.2,1172.7,11089,,,,
2019-08-09 12:43:00,1172.55,1173.0,1172.4,1172.85,10303,,,,
2019-08-09 12:44:00,1172.65,1172.85,1172.2,1172.5,5479,,,,
2019-08-09 12:45:00,1172.35,1172.6,1172.05,1172.4,6079,,,,
2019-08-09 12:46:00,1172.25,1172.3,1171.25,1171.95,9762,,,,
2019-08-09 12:47:00,1172.3,1172.5,1171.7,1172.5,9510,,,,
2019-08-09 12:48:00,1172.45,1172.6,1172.0,1172.5,6086,,,,
2019-08-09 12:49:00,1172.4,1173.25,1172.3,1173.0,68430,,,,
2019-08-09 12:50:00,1172.7,1172.95,1172.15,1172.65,9556,,,,
2019-08-09 12:51:00,1172.65,1172.75,1171.7,1172.2,19546,,,,
2019-08-09 12:52:00,1172.35,1172.6,1171.55,1171.9,11159,,,,
2019-08-09 12:53:00,1172.0,1172.0,1171.55,1171.9,8661,,,,
2019-08-09 12:54:00,1171.9,1172.0,1171.25,1171.95,10170,,,,
2019-08-09 12:55:00,1172.0,1172.0,1171.0,1171.65,12507,,,,
2019-08-09 12:56:00,1171.85,1171.85,1170.1,1170.15,26771,,,,
2019-08-09 12:57:00,1170.4,1171.45,1170.1,1170.85,28019,,,,
2019-08-09 12:58:00,1170.35,1171.0,1170.1,1170.6,32021,,,,
2019-08-09 12:59:00,1170.75,1171.0,1170.1,1170.35,16804,,,,
2019-08-09 13:00:00,1170.45,1170.7,1170.1,1170.25,13040,,,,
2019-08-09 13:01:00,1170.25,1170.9,1170.05,1170.7,10963,,,,
2019-08-09 13:02:00,1170.95,1171.0,1170.25,1170.55,8173,,,,
2019-08-09 13:03:00,1170.55,1171.4,1170.55,1171.3,5936,,,,
2019-08-09 13:04:00,1171.3,1171.75,1171.0,1171.4,6762,,,,
2019-08-09 13:05:00,1171.1,1171.45,1171.0,1171.3,6658,,,,
2019-08-09 13:06:00,1171.25,1171.5,1170.25,1171.3,17263,,,,
2019-08-09 13:07:00,1171.25,1171.25,1170.2,1170.95,12344,,,,
2019-08-09 13:08:00,1170.95,1171.0,1170.2,1170.95,23459,,,,
2019-08-09 13:09:00,1170.8,1171.0,1170.8,1171.0,8786,,,,
2019-08-09 13:10:00,1170.95,1171.0,1170.5,1171.0,5630,,,,
2019-08-09 13:11:00,1170.95,1171.0,1170.7,1170.95,8297,,,,
2019-08-09 13:12:00,1170.95,1171.0,1170.0,1170.5,10731,,,,
2019-08-09 13:13:00,1170.5,1170.8,1170.0,1170.65,5993,,,,
2019-08-09 13:14:00,1170.7,1170.75,1169.4,1170.25,18069,,,,
2019-08-09 13:15:00,1170.1,1170.15,1167.1,1168.6,40964,,,,
2019-08-09 13:16:00,1168.6,1169.65,1168.0,1169.65,10593,,,,
2019-08-09 13:17:00,1169.65,1170.4,1169.05,1169.6,9416,,,,
2019-08-09 13:18:00,1169.65,1169.65,1169.0,1169.6,7360,,,,
2019-08-09 13:19:00,1169.6,1170.35,1169.15,1170.05,6673,,,,
2019-08-09 13:20:00,1170.0,1170.5,1169.8,1170.4,5804,,,,
2019-08-09 13:21:00,1170.5,1171.0,1170.2,1170.85,13666,,,,
2019-08-09 13:22:00,1170.8,1171.3,1170.5,1171.3,12519,,,,
2019-08-09 13:23:00,1171.1,1171.3,1170.65,1170.9,12162,,,,
2019-08-09 13:24:00,1170.9,1171.0,1170.8,1171.0,6215,,,,
2019-08-09 13:25:00,1170.95,1171.0,1170.0,1171.0,11757,,,,
2019-08-09 13:26:00,1170.95,1171.0,1170.25,1171.0,5050,,,,
2019-08-09 13:27:00,1171.0,1171.0,1170.55,1171.0,4411,,,,
2019-08-09 13:28:00,1170.95,1171.0,1170.2,1170.6,9372,,,,
2019-08-09 13:29:00,1170.6,1170.95,1170.0,1170.7,8703,,,,
2019-08-09 13:30:00,1170.6,1171.0,1170.05,1170.95,8903,,,,
2019-08-09 13:31:00,1170.85,1171.0,1169.0,1169.0,9600,,,,
2019-08-09 13:32:00,1169.45,1170.6,1169.15,1169.9,6440,,,,
2019-08-09 13:33:00,1169.8,1170.7,1169.55,1170.6,14062,,,,
2019-08-09 13:34:00,1170.35,1171.2,1170.35,1171.0,37992,,,,
2019-08-09 13:35:00,1171.0,1171.9,1170.75,1171.9,32441,,,,
2019-08-09 13:36:00,1171.9,1172.0,1171.35,1171.65,15113,,,,
2019-08-09 13:37:00,1171.65,1171.8,1170.55,1171.3,6425,,,,
2019-08-09 13:38:00,1171.4,1171.7,1171.2,1171.25,5911,,,,
2019-08-09 13:39:00,1171.0,1171.45,1170.5,1170.8,19633,,,,
2019-08-09 13:40:00,1170.7,1170.9,1170.55,1170.8,7420,,,,
2019-08-09 13:41:00,1170.6,1171.25,1170.25,1171.25,18897,,,,
2019-08-09 13:42:00,1171.3,1171.35,1169.0,1169.15,22652,,,,
2019-08-09 13:43:00,1169.4,1171.5,1167.2,1171.35,101667,,,,
2019-08-09 13:44:00,1171.5,1172.5,1169.4,1172.0,157097,,,,
2019-08-09 13:45:00,1171.65,1171.65,1169.85,1171.45,98135,,,,
2019-08-09 13:46:00,1171.1,1171.5,1169.0,1170.0,69898,,,,
2019-08-09 13:47:00,1171.4,1172.0,1171.05,1171.6,96668,,,,
2019-08-09 13:48:00,1171.6,1171.7,1170.9,1171.0,7110,,,,
2019-08-09 13:49:00,1171.0,1172.15,1170.95,1172.0,18737,,,,
2019-08-09 13:50:00,1171.95,1172.0,1170.3,1171.0,16454,,,,
2019-08-09 13:51:00,1170.5,1171.2,1170.25,1171.2,11052,,,,
2019-08-09 13:52:00,1171.2,1171.2,1170.0,1170.5,29321,,,,
2019-08-09 13:53:00,1170.6,1170.6,1169.1,1170.0,15795,,,,
2019-08-09 13:54:00,1170.0,1170.0,1168.5,1169.65,21267,,,,
2019-08-09 13:55:00,1169.85,1169.9,1168.4,1168.45,9082,,,,
2019-08-09 13:56:00,1169.0,1169.5,1168.5,1168.7,5940,,,,
2019-08-09 13:57:00,1168.7,1169.8,1168.3,1169.4,8447,,,,
2019-08-09 13:58:00,1169.4,1170.0,1168.7,1168.7,25494,,,,
2019-08-09 13:59:00,1168.75,1170.0,1167.7,1170.0,27337,,,,
2019-08-09 14:00:00,1169.9,1170.0,1169.35,1170.0,33830,,,,
2019-08-09 14:01:00,1170.0,1170.6,1169.95,1170.35,20567,,,,
2019-08-09 14:02:00,1170.2,1170.2,1169.6,1170.0,14622,,,,
2019-08-09 14:03:00,1170.0,1170.0,1168.6,1168.95,11293,,,,
2019-08-09 14:04:00,1168.3,1169.15,1167.1,1167.4,25892,,,,
2019-08-09 14:05:00,1167.3,1167.9,1165.2,1165.6,58720,,,,
2019-08-09 14:06:00,1165.25,1165.95,1162.75,1165.05,68536,,,,
2019-08-09 14:07:00,1164.9,1165.35,1163.5,1163.9,31665,,,,
2019-08-09 14:08:00,1163.55,1164.0,1161.45,1162.0,79407,Downward,RedBrick,1162.1,ReverseOfUpward
2019-08-09 14:09:00,1162.3,1163.7,1160.8,1161.9,54835,,,,
2019-08-09 14:10:00,1161.4,1162.7,1160.75,1162.0,29750,,,,
2019-08-09 14:11:00,1161.9,1163.0,1161.05,1162.0,36079,,,,
2019-08-09 14:12:00,1161.9,1162.95,1160.8,1162.95,37608,,,,
2019-08-09 14:13:00,1162.85,1165.5,1162.3,1165.5,40854,,,,
2019-08-09 14:14:00,1164.85,1165.85,1164.1,1164.15,32894,,,,
2019-08-09 14:15:00,1164.15,1164.95,1162.4,1162.95,39909,,,,
2019-08-09 14:16:00,1163.0,1163.0,1161.55,1162.25,16919,,,,
2019-08-09 14:17:00,1162.2,1163.0,1161.45,1162.0,11708,,,,
2019-08-09 14:18:00,1162.0,1162.0,1158.8,1160.35,117330,,,,
2019-08-09 14:19:00,1160.3,1162.8,1159.7,1161.85,26308,,,,
2019-08-09 14:20:00,1161.95,1163.6,1161.0,1162.7,19099,,,,
2019-08-09 14:21:00,1163.0,1164.4,1162.5,1163.0,18954,,,,
2019-08-09 14:22:00,1162.5,1162.7,1161.0,1161.0,28770,,,,
2019-08-09 14:23:00,1160.7,1163.6,1160.7,1163.6,17118,,,,
2019-08-09 14:24:00,1163.5,1167.65,1162.35,1165.75,54786,,,,
2019-08-09 14:25:00,1166.0,1167.65,1165.05,1167.0,29732,,,,
2019-08-09 14:26:00,1167.1,1167.7,1165.35,1165.65,23115,,,,
2019-08-09 14:27:00,1165.35,1166.65,1164.35,1166.6,22612,,,,
2019-08-09 14:28:00,1166.0,1166.3,1164.9,1166.0,16033,,,,
2019-08-09 14:29:00,1166.0,1166.1,1164.55,1164.75,15688,,,,
2019-08-09 14:30:00,1164.6,1164.9,1162.8,1164.0,19077,,,,
2019-08-09 14:31:00,1163.55,1163.65,1162.3,1163.65,18857,,,,
2019-08-09 14:32:00,1163.55,1165.0,1162.5,1164.6,10120,,,,
2019-08-09 14:33:00,1164.6,1165.0,1163.85,1164.15,7049,,,,
2019-08-09 14:34:00,1164.0,1164.8,1163.2,1163.35,10978,,,,
2019-08-09 14:35:00,1163.35,1164.45,1163.0,1163.45,9448,,,,
2019-08-09 14:36:00,1163.2,1165.0,1163.2,1164.85,12365,,,,
2019-08-09 14:37:00,1165.0,1165.0,1163.5,1163.55,8729,,,,
2019-08-09 14:38:00,1163.55,1163.6,1162.55,1163.05,12940,,,,
2019-08-09 14:39:00,1163.0,1163.05,1161.3,1161.75,24237,,,,
2019-08-09 14:40:00,1161.7,1162.0,1160.35,1161.55,39202,,,,
2019-08-09 14:41:00,1161.3,1162.7,1160.45,1162.7,21002,,,,
2019-08-09 14:42:00,1162.5,1163.15,1161.65,1163.0,27048,,,,
2019-08-09 14:43:00,1163.15,1163.15,1161.25,1162.25,35389,,,,
2019-08-09 14:44:00,1162.65,1165.0,1162.05,1165.0,29663,,,,
2019-08-09 14:45:00,1164.9,1168.9,1164.9,1168.0,59953,,,,
2019-08-09 14:46:00,1168.3,1169.7,1168.0,1169.25,58703,,,,
2019-08-09 14:47:00,1169.0,1169.7,1168.0,1169.5,46919,,,,
2019-08-09 14:48:00,1169.75,1170.45,1168.15,1169.95,51468,,,,
2019-08-09 14:49:00,1169.8,1170.35,1167.95,1167.95,27248,,,,
2019-08-09 14:50:00,1167.25,1169.55,1167.0,1167.0,22506,,,,
