,DateTime,open,high,low,close,volume,Trend,Brick,PivotPrice,TRADE,SellSignal,SellEntryPrice,SellExitPrice,SellPNL,SellPNLPercent,BuySignal,BuyEntryPrice,BuyExitPrice,BuyPNL,BuyPNLPercent
6197,2019-08-22 12:32:00,1251.65,1251.85,1251.3,1251.65,3495,,,,,,,,,,,,,,
6198,2019-08-22 12:33:00,1251.65,1251.65,1250.0,1250.0,11106,,,,,,,,,,,,,,
6199,2019-08-22 12:34:00,1250.3,1250.5,1245.9,1245.9,83539,Downward,RedBrick,1247.1,,,,,,,,,,,
6200,2019-08-22 12:35:00,1245.75,1247.0,1243.45,1245.5,90006,,,,,,,,,,,,,,
6201,2019-08-22 12:36:00,1245.45,1245.5,1244.6,1245.45,18483,,,,,,,,,,,,,,
6202,2019-08-22 12:37:00,1245.45,1245.5,1243.95,1244.2,19254,,,,,,,,,,,,,,
6203,2019-08-22 12:38:00,1244.15,1244.85,1242.75,1244.85,32277,,,,,,,,,,,,,,
6204,2019-08-22 12:39:00,1244.6,1244.6,1241.95,1241.95,28175,Downward,RedBrick,1242.1,,,,,,,,,,,
6205,2019-08-22 12:40:00,1241.55,1242.7,1241.5,1242.55,27261,,,,,,,,,,,,,,
6206,2019-08-22 12:41:00,1242.85,1244.2,1242.5,1242.95,23507,,,,,,,,,,,,,,
6207,2019-08-22 12:42:00,1243.25,1243.95,1242.55,1243.05,12671,,,,,,,,,,,,,,
6208,2019-08-22 12:43:00,1243.3,1243.3,1240.75,1241.1,60737,,,,,,,,,,,,,,
6209,2019-08-22 12:44:00,1241.3,1241.3,1239.1,1240.0,55465,,,,,,,,,,,,,,
6210,2019-08-22 12:45:00,1240.0,1240.05,1239.5,1239.8,30929,,,,,,,,,,,,,,
6211,2019-08-22 12:46:00,1239.8,1241.95,1239.4,1241.45,30821,,,,,,,,,,,,,,
6212,2019-08-22 12:47:00,1241.5,1243.6,1241.5,1243.6,20103,,,,,,,,,,,,,,
6213,2019-08-22 12:48:00,1243.15,1244.9,1243.0,1244.8,20708,,,,,,,,,,,,,,
6214,2019-08-22 12:49:00,1244.6,1244.9,1244.15,1244.65,14149,,,,,,,,,,,,,,
6215,2019-08-22 12:50:00,1244.9,1244.9,1244.35,1244.75,10179,,,,,,,,,,,,,,
6216,2019-08-22 12:51:00,1244.75,1247.9,1244.4,1247.8,44488,,,,,,,,,,,,,,
6217,2019-08-22 12:52:00,1247.75,1248.6,1247.05,1248.45,28488,,,,,,,,,,,,,,
6218,2019-08-22 12:53:00,1248.7,1249.35,1247.25,1247.4,29766,,,,,,,,,,,,,,
6219,2019-08-22 12:54:00,1247.25,1247.4,1245.9,1245.9,20198,,,,,,,,,,,,,,
6220,2019-08-22 12:55:00,1246.05,1249.5,1245.7,1249.2,26416,,,,,,,,,,,,,,
6221,2019-08-22 12:56:00,1249.45,1250.0,1248.3,1248.95,22426,,,,,,,,,,,,,,
6222,2019-08-22 12:57:00,1248.2,1248.55,1247.1,1247.85,7433,,,,,,,,,,,,,,
6223,2019-08-22 12:58:00,1247.85,1247.95,1247.05,1247.85,14850,,,,,,,,,,,,,,
6224,2019-08-22 12:59:00,1247.85,1248.45,1247.55,1248.45,11470,,,,,,,,,,,,,,
6225,2019-08-22 13:00:00,1248.55,1249.0,1248.0,1248.25,5900,,,,,,,,,,,,,,
6226,2019-08-22 13:01:00,1248.25,1249.0,1247.4,1247.4,14134,,,,,,,,,,,,,,
6227,2019-08-22 13:02:00,1247.9,1249.0,1247.4,1248.9,7933,,,,,,,,,,,,,,
6228,2019-08-22 13:03:00,1248.9,1249.0,1247.5,1248.15,9356,,,,,,,,,,,,,,
6229,2019-08-22 13:04:00,1248.0,1248.9,1248.0,1248.05,11247,,,,,,,,,,,,,,
6230,2019-08-22 13:05:00,1248.05,1248.05,1246.7,1247.4,9357,,,,,,,,,,,,,,
6231,2019-08-22 13:06:00,1247.65,1247.9,1246.9,1247.4,5228,,,,,,,,,,,,,,
6232,2019-08-22 13:07:00,1247.4,1247.65,1246.85,1247.0,4858,,,,,,,,,,,,,,
6233,2019-08-22 13:08:00,1246.95,1247.75,1246.75,1247.3,11921,,,,,,,,,,,,,,
6234,2019-08-22 13:09:00,1247.6,1248.75,1247.3,1248.2,10031,,,,,,,,,,,,,,
6235,2019-08-22 13:10:00,1248.2,1248.2,1247.45,1247.9,5036,,,,,,,,,,,,,,
6236,2019-08-22 13:11:00,1247.5,1248.0,1246.5,1246.75,4423,,,,,,,,,,,,,,
6237,2019-08-22 13:12:00,1246.5,1247.45,1246.5,1247.05,5136,,,,,,,,,,,,,,
6238,2019-08-22 13:13:00,1247.05,1247.45,1246.8,1247.25,3567,,,,,,,,,,,,,,
6239,2019-08-22 13:14:00,1247.25,1247.25,1245.55,1246.3,7706,,,,,,,,,,,,,,
6240,2019-08-22 13:15:00,1246.65,1246.9,1246.0,1246.05,4897,,,,,,,,,,,,,,
6241,2019-08-22 13:16:00,1246.05,1247.5,1246.05,1247.35,4320,,,,,,,,,,,,,,
6242,2019-08-22 13:17:00,1247.0,1247.5,1246.8,1247.5,4688,,,,,,,,,,,,,,
6243,2019-08-22 13:18:00,1247.5,1247.5,1246.5,1247.0,3706,,,,,,,,,,,,,,
6244,2019-08-22 13:19:00,1247.0,1247.5,1246.8,1247.2,6259,,,,,,,,,,,,,,
6245,2019-08-22 13:20:00,1247.5,1247.9,1246.25,1246.85,7786,,,,,,,,,,,,,,
6246,2019-08-22 13:21:00,1246.8,1247.6,1246.3,1247.6,2285,,,,,,,,,,,,,,
6247,2019-08-22 13:22:00,1247.55,1247.85,1246.65,1247.5,7524,,,,,,,,,,,,,,
6248,2019-08-22 13:23:00,1247.5,1248.8,1247.1,1248.2,11308,,,,,,,,,,,,,,
6249,2019-08-22 13:24:00,1248.6,1248.75,1248.05,1248.15,5727,,,,,,,,,,,,,,
6250,2019-08-22 13:25:00,1248.15,1249.4,1248.15,1249.4,12764,,,,,,,,,,,,,,
6251,2019-08-22 13:26:00,1249.4,1249.9,1249.35,1249.75,12880,,,,,,,,,,,,,,
6252,2019-08-22 13:27:00,1249.4,1250.0,1249.4,1249.95,23663,,,,,,,,,,,,,,
6253,2019-08-22 13:28:00,1249.95,1250.0,1249.8,1249.95,7136,,,,,,,,,,,,,,
6254,2019-08-22 13:29:00,1249.95,1250.0,1249.5,1249.9,9248,,,,,,,,,,,,,,
6255,2019-08-22 13:30:00,1249.7,1250.25,1248.6,1248.6,59514,,,,,,,,,,,,,,
6256,2019-08-22 13:31:00,1248.7,1249.5,1248.5,1249.15,6927,,,,,,,,,,,,,,
6257,2019-08-22 13:32:00,1249.15,1250.05,1248.95,1249.2,15639,,,,,,,,,,,,,,
6258,2019-08-22 13:33:00,1248.55,1249.05,1248.1,1248.6,6077,,,,,,,,,,,,,,
6259,2019-08-22 13:34:00,1248.6,1249.8,1248.3,1249.7,9806,,,,,,,,,,,,,,
6260,2019-08-22 13:35:00,1249.7,1249.75,1249.0,1249.75,7428,,,,,,,,,,,,,,
6261,2019-08-22 13:36:00,1249.6,1250.0,1248.2,1248.35,12726,,,,,,,,,,,,,,
6262,2019-08-22 13:37:00,1248.05,1248.05,1247.0,1247.6,15387,,,,,,,,,,,,,,
6263,2019-08-22 13:38:00,1247.6,1247.8,1245.0,1245.55,24257,,,,,,,,,,,,,,
6264,2019-08-22 13:39:00,1246.0,1247.15,1245.0,1245.7,25998,,,,,,,,,,,,,,
6265,2019-08-22 13:40:00,1246.05,1247.05,1246.05,1246.9,7950,,,,,,,,,,,,,,
6266,2019-08-22 13:41:00,1247.1,1247.35,1246.5,1246.5,5606,,,,,,,,,,,,,,
6267,2019-08-22 13:42:00,1246.7,1247.15,1245.0,1247.15,10777,,,,,,,,,,,,,,
6268,2019-08-22 13:43:00,1247.15,1247.35,1246.2,1247.0,11113,,,,,,,,,,,,,,
6269,2019-08-22 13:44:00,1246.95,1247.0,1246.7,1247.0,5156,,,,,,,,,,,,,,
6270,2019-08-22 13:45:00,1247.9,1248.6,1247.4,1248.6,13427,,,,,,,,,,,,,,
6271,2019-08-22 13:46:00,1248.6,1248.65,1247.85,1247.85,6019,,,,,,,,,,,,,,
6272,2019-08-22 13:47:00,1247.8,1247.8,1245.3,1245.3,7207,,,,,,,,,,,,,,
6273,2019-08-22 13:48:00,1245.25,1246.25,1245.05,1246.0,9080,,,,,,,,,,,,,,
6274,2019-08-22 13:49:00,1246.0,1247.7,1246.0,1247.7,7630,,,,,,,,,,,,,,
6275,2019-08-22 13:50:00,1247.7,1247.75,1246.4,1247.1,6315,,,,,,,,,,,,,,
6276,2019-08-22 13:51:00,1246.95,1247.2,1246.4,1247.0,5964,,,,,,,,,,,,,,
6277,2019-08-22 13:52:00,1247.0,1248.3,1246.9,1248.15,13129,,,,,,,,,,,,,,
6278,2019-08-22 13:53:00,1248.3,1248.3,1246.1,1247.45,8020,,,,,,,,,,,,,,
6279,2019-08-22 13:54:00,1247.45,1248.0,1246.7,1248.0,5320,,,,,,,,,,,,,,
6280,2019-08-22 13:55:00,1248.0,1248.3,1246.75,1248.3,5951,,,,,,,,,,,,,,
6281,2019-08-22 13:56:00,1248.3,1248.4,1246.2,1246.2,8428,,,,,,,,,,,,,,
6282,2019-08-22 13:57:00,1246.35,1247.25,1246.2,1246.85,6596,,,,,,,,,,,,,,
6283,2019-08-22 13:58:00,1246.85,1247.5,1246.5,1247.25,5694,,,,,,,,,,,,,,
6284,2019-08-22 13:59:00,1247.25,1247.45,1246.5,1247.05,8632,,,,,,,,,,,,,,
6285,2019-08-22 14:00:00,1247.1,1249.5,1247.1,1249.05,12472,,,,,,,,,,,,,,
6286,2019-08-22 14:01:00,1249.2,1249.2,1247.75,1248.55,9711,,,,,,,,,,,,,,
6287,2019-08-22 14:02:00,1248.9,1249.35,1248.0,1249.0,10206,,,,,,,,,,,,,,
6288,2019-08-22 14:03:00,1248.95,1248.95,1246.5,1246.55,20464,,,,,,,,,,,,,,
6289,2019-08-22 14:04:00,1246.55,1249.5,1246.15,1248.9,28374,,,,,,,,,,,,,,
6290,2019-08-22 14:05:00,1248.9,1249.0,1247.7,1248.75,12446,,,,,,,,,,,,,,
6291,2019-08-22 14:06:00,1248.95,1248.95,1247.2,1247.2,17052,,,,,,,,,,,,,,
6292,2019-08-22 14:07:00,1247.2,1247.45,1245.45,1245.45,42491,,,,,,,,,,,,,,
6293,2019-08-22 14:08:00,1245.5,1247.0,1245.35,1245.7,30152,,,,,,,,,,,,,,
6294,2019-08-22 14:09:00,1246.0,1247.5,1245.45,1247.5,25920,,,,,,,,,,,,,,
6295,2019-08-22 14:10:00,1247.5,1248.0,1246.65,1247.2,11518,,,,,,,,,,,,,,
6296,2019-08-22 14:11:00,1247.9,1247.9,1246.5,1247.2,5965,,,,,,,,,,,,,,
6297,2019-08-22 14:12:00,1247.35,1248.85,1247.05,1248.85,13007,,,,,,,,,,,,,,
6298,2019-08-22 14:13:00,1249.0,1249.5,1248.9,1249.3,11074,,,,,,,,,,,,,,
6299,2019-08-22 14:14:00,1249.3,1249.3,1248.45,1249.3,15189,,,,,,,,,,,,,,
6300,2019-08-22 14:15:00,1249.3,1249.5,1248.85,1249.5,30241,,,,,,,,,,,,,,
6301,2019-08-22 14:16:00,1249.45,1250.0,1249.25,1249.85,34977,,,,,,,,,,,,,,
6302,2019-08-22 14:17:00,1249.85,1253.6,1249.85,1252.8,48984,Upward,GreenBrick,1252.1,ReverseOfDownward,ShortExit,,1252.8,29.100000000000136,2.2700678680084354,BUY,1252.8,,,
6303,2019-08-22 14:18:00,1252.4,1253.0,1251.25,1252.2,17611,,,,,,,,,,,,,,
6304,2019-08-22 14:19:00,1252.2,1252.85,1251.95,1252.35,10109,,,,,,,,,,,,,,
6305,2019-08-22 14:20:00,1252.45,1252.45,1250.5,1251.0,14748,,,,,,,,,,,,,,
6306,2019-08-22 14:21:00,1251.0,1251.9,1249.65,1250.0,17346,,,,,,,,,,,,,,
6307,2019-08-22 14:22:00,1249.9,1250.85,1249.6,1249.8,17089,,,,,,,,,,,,,,
6308,2019-08-22 14:23:00,1249.7,1250.0,1249.5,1250.0,8660,,,,,,,,,,,,,,
6309,2019-08-22 14:24:00,1249.95,1250.6,1249.6,1250.5,15405,,,,,,,,,,,,,,
6310,2019-08-22 14:25:00,1250.55,1250.85,1250.05,1250.5,9427,,,,,,,,,,,,,,
6311,2019-08-22 14:26:00,1250.5,1252.0,1250.35,1251.0,27208,,,,,,,,,,,,,,
6312,2019-08-22 14:27:00,1250.85,1251.0,1249.85,1250.2,33174,,,,,,,,,,,,,,
6313,2019-08-22 14:28:00,1250.2,1250.75,1249.75,1250.45,17343,,,,,,,,,,,,,,
6314,2019-08-22 14:29:00,1251.0,1251.0,1249.8,1249.8,11869,,,,,,,,,,,,,,
6315,2019-08-22 14:30:00,1249.75,1251.0,1249.75,1250.9,17369,,,,,,,,,,,,,,
6316,2019-08-22 14:31:00,1250.9,1250.95,1249.75,1250.35,23885,,,,,,,,,,,,,,
6317,2019-08-22 14:32:00,1250.05,1250.9,1250.0,1250.35,12032,,,,,,,,,,,,,,
6318,2019-08-22 14:33:00,1250.0,1250.7,1249.55,1250.0,14154,,,,,,,,,,,,,,
6319,2019-08-22 14:34:00,1250.3,1250.75,1249.5,1250.45,21582,,,,,,,,,,,,,,
6320,2019-08-22 14:35:00,1250.25,1252.5,1250.0,1252.2,45081,,,,,,,,,,,,,,
6321,2019-08-22 14:36:00,1252.0,1252.35,1251.25,1252.0,15030,,,,,,,,,,,,,,
6322,2019-08-22 14:37:00,1251.75,1252.0,1250.6,1251.95,15800,,,,,,,,,,,,,,
6323,2019-08-22 14:38:00,1252.0,1252.8,1251.35,1251.55,16384,,,,,,,,,,,,,,
6324,2019-08-22 14:39:00,1251.95,1252.7,1251.95,1252.4,7609,,,,,,,,,,,,,,
6325,2019-08-22 14:40:00,1252.35,1252.45,1251.45,1251.85,5817,,,,,,,,,,,,,,
6326,2019-08-22 14:41:00,1252.0,1252.0,1250.45,1250.85,13310,,,,,,,,,,,,,,
6327,2019-08-22 14:42:00,1250.5,1250.95,1249.6,1250.55,31911,,,,,,,,,,,,,,
6328,2019-08-22 14:43:00,1250.25,1250.7,1249.65,1250.1,23215,,,,,,,,,,,,,,
6329,2019-08-22 14:44:00,1250.15,1250.2,1249.7,1250.05,14539,,,,,,,,,,,,,,
6330,2019-08-22 14:45:00,1250.05,1250.9,1250.05,1250.9,13430,,,,,,,,,,,,,,
6331,2019-08-22 14:46:00,1250.9,1251.8,1250.7,1251.0,10586,,,,,,,,,,,,,,
6332,2019-08-22 14:47:00,1251.0,1251.45,1251.0,1251.35,39175,,,,,,,,,,,,,,
6333,2019-08-22 14:48:00,1251.15,1251.35,1250.5,1250.5,16033,,,,,,,,,,,,,,
6334,2019-08-22 14:49:00,1250.7,1251.05,1250.5,1250.8,13130,,,,,,,,,,,,,,
6335,2019-08-22 14:50:00,1250.55,1251.6,1250.55,1251.1,14922,,,,,,,,,,,,,,
6336,2019-08-22 14:51:00,1251.1,1251.5,1251.0,1251.3,18286,,,,,,,,,,,,,,
6337,2019-08-22 14:52:00,1251.0,1251.65,1251.0,1251.5,5757,,,,,,,,,,,,,,
6338,2019-08-22 14:53:00,1251.35,1251.6,1251.0,1251.4,6167,,,,,,,,,,,,,,
6339,2019-08-22 14:54:00,1251.1,1252.0,1251.1,1251.8,11738,,,,,,,,,,,,,,
6340,2019-08-22 14:55:00,1251.8,1251.8,1250.55,1250.6,28138,,,,,,,,,,,,,,
6341,2019-08-22 14:56:00,1250.6,1250.6,1249.45,1250.1,20749,,,,,,,,,,,,,,
6342,2019-08-22 14:57:00,1250.0,1251.5,1249.55,1251.0,29193,,,,,,,,,,,,,,
6343,2019-08-22 14:58:00,1250.45,1250.85,1250.0,1250.2,8761,,,,,,,,,,,,,,
6344,2019-08-22 14:59:00,1250.2,1250.2,1248.05,1248.05,50008,,,,,,,,,,,,,,
6345,2019-08-22 15:00:00,1248.0,1248.25,1245.05,1247.65,60476,,,,,,,,,,,,,,
6346,2019-08-22 15:01:00,1247.1,1247.5,1245.0,1245.1,36390,,,,,,,,,,,,,,
6347,2019-08-22 15:02:00,1245.1,1245.75,1244.1,1244.85,44550,,,,,,,,,,,,,,
6348,2019-08-22 15:03:00,1246.5,1247.2,1245.7,1246.65,41216,,,,,,,,,,,,,,
6349,2019-08-22 15:04:00,1246.7,1249.0,1246.7,1249.0,33106,,,,,,,,,,,,,,
6350,2019-08-22 15:05:00,1248.45,1248.85,1247.4,1247.5,30202,,,,,,,,,,,,,,
6351,2019-08-22 15:06:00,1247.4,1248.35,1247.4,1247.95,36562,,,,,,,,,,,,,,
6352,2019-08-22 15:07:00,1247.7,1249.3,1247.7,1249.0,29499,,,,,,,,,,,,,,
6353,2019-08-22 15:08:00,1249.0,1249.0,1247.2,1248.05,39152,,,,,,,,,,,,,,
6354,2019-08-22 15:09:00,1248.2,1248.9,1247.45,1248.05,34898,,,,,,,,,,,,,,
6355,2019-08-22 15:10:00,1248.05,1249.0,1247.4,1248.85,49414,,,,,,,,,,,,,,
6356,2019-08-22 15:11:00,1248.85,1248.85,1246.8,1246.8,51665,,,,,,,,,,,,,,
6357,2019-08-22 15:12:00,1247.55,1250.0,1247.55,1249.1,73280,,,,,,,,,,,,,,
6358,2019-08-22 15:13:00,1249.15,1250.8,1249.15,1250.25,47149,,,,,,,,,,,,,,
6359,2019-08-22 15:14:00,1250.4,1250.4,1249.45,1250.0,33538,,,,,,,,,,,,,,
6360,2019-08-22 15:15:00,1250.05,1250.8,1249.45,1250.0,99908,,,,,,,,,,,,,,
6361,2019-08-22 15:16:00,1250.0,1250.0,1249.1,1250.0,69265,,,,,,,,,,,,,,
6362,2019-08-22 15:17:00,1249.95,1250.0,1247.85,1247.85,71269,,,,,,,,,,,,,,
6363,2019-08-22 15:18:00,1248.5,1248.75,1246.3,1246.5,73469,,,,,,,,,,,,,,
6364,2019-08-22 15:19:00,1246.5,1246.65,1243.0,1243.0,48358,,,,,,,,,,,,,,
6365,2019-08-22 15:20:00,1242.95,1243.65,1241.55,1242.2,50406,,,,,,,,,,,,,,
6366,2019-08-22 15:21:00,1242.25,1242.25,1240.0,1240.85,56090,Downward,RedBrick,1242.1,ReverseOfUpward,SELL,1240.85,,,,LongExit,,1240.85,-11.950000000000045,-0.953863346104729
6367,2019-08-22 15:22:00,1240.85,1242.55,1240.55,1242.25,37480,,,,,,,,,,,,,,
6368,2019-08-22 15:23:00,1242.25,1242.7,1241.4,1242.25,40296,,,,,,,,,,,,,,
6369,2019-08-22 15:24:00,1242.1,1244.4,1242.0,1243.9,29447,,,,,,,,,,,,,,
6370,2019-08-22 15:25:00,1243.9,1244.05,1243.05,1243.3,28577,,,,,,,,,,,,,,
6371,2019-08-22 15:26:00,1243.7,1245.35,1243.6,1244.55,34711,,,,,,,,,,,,,,
6372,2019-08-22 15:27:00,1244.6,1246.0,1244.55,1245.4,30867,,,,,,,,,,,,,,
6373,2019-08-22 15:28:00,1245.4,1245.45,1243.1,1243.95,23279,,,,,,,,,,,,,,
6374,2019-08-22 15:29:00,1243.95,1245.4,1243.35,1245.0,16258,,,,,,,,,,,,,,
6375,2019-08-23 09:15:00,1238.8,1238.95,1235.0,1235.1,119224,Downward,RedBrick,1237.1,,,,,,,,,,,
6376,2019-08-23 09:16:00,1234.45,1236.0,1232.05,1232.9,90452,,,,,,,,,,,,,,
6377,2019-08-23 09:17:00,1232.75,1235.0,1232.2,1234.75,76057,,,,,,,,,,,,,,
6378,2019-08-23 09:18:00,1234.3,1236.75,1233.7,1236.3,54891,,,,,,,,,,,,,,
6379,2019-08-23 09:19:00,1236.25,1237.2,1235.0,1235.95,35330,,,,,,,,,,,,,,
6380,2019-08-23 09:20:00,1235.55,1236.0,1234.6,1235.05,27517,,,,,,,,,,,,,,
6381,2019-08-23 09:21:00,1235.05,1236.8,1234.85,1236.1,23812,,,,,,,,,,,,,,
6382,2019-08-23 09:22:00,1236.5,1236.5,1234.3,1234.3,23561,,,,,,,,,,,,,,
6383,2019-08-23 09:23:00,1234.3,1236.0,1234.3,1235.95,13453,,,,,,,,,,,,,,
6384,2019-08-23 09:24:00,1235.95,1236.75,1235.05,1235.45,29320,,,,,,,,,,,,,,
6385,2019-08-23 09:25:00,1235.45,1237.0,1235.2,1236.35,16240,,,,,,,,,,,,,,
6386,2019-08-23 09:26:00,1236.35,1237.2,1236.15,1236.4,11645,,,,,,,,,,,,,,
6387,2019-08-23 09:27:00,1236.4,1236.8,1234.8,1234.8,15098,,,,,,,,,,,,,,
6388,2019-08-23 09:28:00,1235.0,1235.0,1232.5,1232.75,21064,,,,,,,,,,,,,,
6389,2019-08-23 09:29:00,1232.65,1233.0,1232.0,1232.45,26872,,,,,,,,,,,,,,
6390,2019-08-23 09:30:00,1232.45,1232.45,1228.2,1230.0,87229,Downward,RedBrick,1232.1,,,,,,,,,,,
6391,2019-08-23 09:31:00,1230.0,1230.95,1229.35,1230.25,35032,,,,,,,,,,,,,,
6392,2019-08-23 09:32:00,1230.75,1230.75,1229.0,1229.5,21277,,,,,,,,,,,,,,
6393,2019-08-23 09:33:00,1229.5,1229.65,1228.2,1228.85,17572,,,,,,,,,,,,,,
6394,2019-08-23 09:34:00,1228.7,1230.0,1228.7,1228.75,17118,,,,,,,,,,,,,,
6395,2019-08-23 09:35:00,1228.7,1229.5,1227.0,1227.65,40714,,,,,,,,,,,,,,
6396,2019-08-23 09:36:00,1228.0,1228.7,1227.2,1227.8,21504,,,,,,,,,,,,,,
6397,2019-08-23 09:37:00,1227.5,1228.1,1227.05,1227.5,24030,,,,,,,,,,,,,,
6398,2019-08-23 09:38:00,1227.6,1227.95,1226.5,1226.6,20639,Downward,RedBrick,1227.1,,,,,,,,,,,
6399,2019-08-23 09:39:00,1226.7,1228.85,1226.5,1227.05,28264,,,,,,,,,,,,,,
6400,2019-08-23 09:40:00,1227.5,1228.0,1226.7,1227.3,16066,,,,,,,,,,,,,,
6401,2019-08-23 09:41:00,1227.95,1229.35,1227.4,1229.0,26855,,,,,,,,,,,,,,
6402,2019-08-23 09:42:00,1228.6,1229.15,1228.05,1228.95,22702,,,,,,,,,,,,,,
6403,2019-08-23 09:43:00,1228.6,1229.0,1227.35,1227.9,19804,,,,,,,,,,,,,,
6404,2019-08-23 09:44:00,1228.95,1230.3,1228.0,1229.15,59519,,,,,,,,,,,,,,
6405,2019-08-23 09:45:00,1228.95,1229.5,1228.0,1229.2,37071,,,,,,,,,,,,,,
6406,2019-08-23 09:46:00,1229.95,1230.8,1228.65,1229.5,42129,,,,,,,,,,,,,,
6407,2019-08-23 09:47:00,1229.45,1230.2,1228.65,1230.2,24956,,,,,,,,,,,,,,
6408,2019-08-23 09:48:00,1229.75,1230.35,1229.0,1229.3,21373,,,,,,,,,,,,,,
6409,2019-08-23 09:49:00,1229.6,1232.6,1229.45,1231.65,39931,,,,,,,,,,,,,,
6410,2019-08-23 09:50:00,1231.65,1235.0,1231.3,1233.75,45889,,,,,,,,,,,,,,
6411,2019-08-23 09:51:00,1233.6,1234.6,1232.7,1233.0,25378,,,,,,,,,,,,,,
6412,2019-08-23 09:52:00,1233.2,1234.7,1233.0,1234.55,16639,,,,,,,,,,,,,,
6413,2019-08-23 09:53:00,1234.5,1236.7,1234.5,1236.25,42807,,,,,,,,,,,,,,
6414,2019-08-23 09:54:00,1235.9,1239.7,1235.9,1239.7,76428,Upward,GreenBrick,1237.1,ReverseOfDownward,ShortExit,,1239.7,1.1499999999998636,0.09267840593140698,BUY,1239.7,,,
6415,2019-08-23 09:55:00,1239.7,1242.3,1239.5,1239.9,72061,,,,,,,,,,,,,,
6416,2019-08-23 09:56:00,1239.9,1240.0,1237.15,1237.5,42079,,,,,,,,,,,,,,
6417,2019-08-23 09:57:00,1237.45,1238.3,1236.85,1238.3,21195,,,,,,,,,,,,,,
6418,2019-08-23 09:58:00,1238.25,1238.45,1236.0,1236.2,22231,,,,,,,,,,,,,,
6419,2019-08-23 09:59:00,1236.05,1238.5,1236.05,1238.0,17027,,,,,,,,,,,,,,
6420,2019-08-23 10:00:00,1238.0,1242.6,1237.75,1241.75,44071,,,,,,,,,,,,,,
6421,2019-08-23 10:01:00,1242.0,1243.0,1241.1,1241.25,43010,,,,,,,,,,,,,,
6422,2019-08-23 10:02:00,1241.1,1243.45,1241.1,1242.35,23924,Upward,GreenBrick,1242.1,,,,,,,,,,,
6423,2019-08-23 10:03:00,1242.3,1242.3,1240.4,1242.0,16235,,,,,,,,,,,,,,
6424,2019-08-23 10:04:00,1241.75,1242.4,1240.05,1240.45,17549,,,,,,,,,,,,,,
6425,2019-08-23 10:05:00,1240.05,1241.0,1238.75,1241.0,32497,,,,,,,,,,,,,,
6426,2019-08-23 10:06:00,1240.9,1240.9,1239.5,1240.0,41047,,,,,,,,,,,,,,
6427,2019-08-23 10:07:00,1240.0,1240.05,1238.55,1239.25,41947,,,,,,,,,,,,,,
6428,2019-08-23 10:08:00,1239.25,1239.7,1238.6,1239.7,19157,,,,,,,,,,,,,,
6429,2019-08-23 10:09:00,1239.7,1241.5,1239.3,1241.5,54794,,,,,,,,,,,,,,
6430,2019-08-23 10:10:00,1241.55,1242.3,1240.0,1241.55,21621,,,,,,,,,,,,,,
6431,2019-08-23 10:11:00,1241.85,1242.8,1240.65,1242.2,16411,,,,,,,,,,,,,,
6432,2019-08-23 10:12:00,1242.4,1243.0,1242.05,1242.6,13403,,,,,,,,,,,,,,
6433,2019-08-23 10:13:00,1242.7,1244.45,1242.4,1244.0,39236,,,,,,,,,,,,,,
6434,2019-08-23 10:14:00,1244.4,1244.4,1242.0,1242.5,20266,,,,,,,,,,,,,,
6435,2019-08-23 10:15:00,1242.45,1243.65,1241.55,1243.2,21154,,,,,,,,,,,,,,
6436,2019-08-23 10:16:00,1243.1,1249.7,1242.95,1248.4,78405,Upward,GreenBrick,1247.1,,,,,,,,,,,
6437,2019-08-23 10:17:00,1248.4,1248.4,1246.0,1246.45,40375,,,,,,,,,,,,,,
6438,2019-08-23 10:18:00,1246.25,1249.65,1246.25,1248.6,39608,,,,,,,,,,,,,,
6439,2019-08-23 10:19:00,1248.65,1248.65,1246.85,1247.05,20913,,,,,,,,,,,,,,
6440,2019-08-23 10:20:00,1246.65,1247.45,1246.05,1246.05,27589,,,,,,,,,,,,,,
6441,2019-08-23 10:21:00,1246.0,1246.35,1244.55,1244.75,26125,,,,,,,,,,,,,,
6442,2019-08-23 10:22:00,1244.8,1246.65,1244.65,1246.0,10946,,,,,,,,,,,,,,
6443,2019-08-23 10:23:00,1246.0,1247.0,1245.65,1246.8,15848,,,,,,,,,,,,,,
6444,2019-08-23 10:24:00,1247.0,1249.0,1246.85,1248.85,21293,,,,,,,,,,,,,,
6445,2019-08-23 10:25:00,1248.85,1250.0,1248.6,1248.75,43205,,,,,,,,,,,,,,
6446,2019-08-23 10:26:00,1248.95,1249.75,1247.4,1247.5,17273,,,,,,,,,,,,,,
6447,2019-08-23 10:27:00,1247.5,1252.8,1247.5,1252.75,34677,Upward,GreenBrick,1252.1,,,,,,,,,,,
6448,2019-08-23 10:28:00,1252.5,1252.75,1251.1,1252.2,32543,,,,,,,,,,,,,,
6449,2019-08-23 10:29:00,1251.5,1253.35,1251.1,1251.25,32516,,,,,,,,,,,,,,
6450,2019-08-23 10:30:00,1251.5,1257.1,1251.5,1257.1,58783,Upward,GreenBrick,1257.1,,,,,,,,,,,
6451,2019-08-23 10:31:00,1257.35,1257.85,1254.9,1255.2,42912,,,,,,,,,,,,,,
6452,2019-08-23 10:32:00,1254.95,1254.95,1253.05,1253.95,34036,,,,,,,,,,,,,,
